A,B,C,D
60.37271442233379,-4.929263845565865,-20.9612093807985,19.449387700787092
59.11263102388188,-4.933920004169655,-19.048930227278642,16.75695771260426
59.71844337962539,-5.389898861265616,-20.675985063520944,15.818028218875416
59.74155449891065,-4.803502727131555,-21.039393829719796,16.342166740719634
59.428220903617536,-7.3669926429167685,-22.29300421646098,17.296367253531564
59.96805953219484,-7.876715928134258,-20.286549615407637,18.418756885862404
59.68195556544563,-8.474411828034196,-19.562649606084598,19.41440498292717
59.83092750727918,-6.271171291169852,-21.393271675823634,19.157388528087022
59.052966258796765,-6.387328748272347,-21.554652001717216,19.149509533275396
58.388138672713076,-6.596167834726925,-20.749586960497343,21.020240533458953
59.28535663968399,-6.141633381580051,-20.715412308800204,20.864491350533108
59.80100942173943,-4.015436515853247,-19.344275698916675,20.92616298999389
58.118722599710736,-3.0906252838413613,-18.095259677735385,19.182535626235808
56.19131798814529,-3.939436202235178,-17.36681164864988,18.180218453177957
55.53272106742412,-3.4275811989871845,-17.481685278052222,18.660538877310426
56.20200766197421,-2.954792919459652,-17.7437029741353,20.741328033999327
55.037733943765936,-3.7856570053540413,-15.993478659542948,19.52537751380081
54.685163645956266,-2.616643082331918,-16.740785002142424,19.514066850605012
53.596600793611415,-2.31784422881367,-15.859730340588289,18.93018692300935
54.48094428934955,-2.1092443455020815,-17.10400877959279,19.497818359277204
53.02967672026792,-0.7466196741708562,-16.73186746109996,20.389406998863564
51.88786024730533,-0.2935111022066718,-15.789205492297334,18.911657701529414
50.82379751690339,-0.018656747848271427,-15.2662851859056,17.349648271564607
50.52880666484972,0.5895839056288683,-15.168857628786402,16.02630240631744
50.53713332965982,-0.11275995859074384,-14.782423941446778,16.958388354655757
49.730760066963384,-0.2823471763795626,-15.458080080203802,17.585836565996157
49.876462973788406,0.2879540038517074,-15.625425396687048,17.705385619532088
47.849158893660565,0.2178641874959407,-15.752357155957975,16.623739519795727
47.383698300470364,-1.4548901976512805,-16.31851203552963,17.200980471579175
45.97800998196408,-1.6346856746133265,-14.452406284070527,15.604336751180412
44.86407675582015,-2.5361166642553243,-14.563505438395294,15.848702973290221
44.208806852673455,-1.7008194406257284,-15.856065108971155,17.095200374529295
44.74846469192506,-2.7617726192225773,-16.511827986603837,16.81145617299836
43.16450067635631,-3.164187585005749,-15.981513527635327,16.08929478379649
43.397444959973825,-3.2178948350125665,-15.738259617497242,17.160624836511015
42.079512160617554,-5.004702590787476,-15.922512409136496,17.59689185066207
40.89738181712306,-4.7262436462430655,-15.1216735979606,18.24437149887531
40.389079383649644,-3.5704739357273483,-16.330022749376205,18.287140980218865
39.99328841238057,-3.507880065924846,-15.718167971913923,17.057646461843376
40.04172966564901,-3.091033888713311,-16.73529325071185,18.39009605306902
39.357136328954525,-3.75917647724064,-15.620875266565122,17.13266447864916
38.14075372582727,-4.211624804309121,-14.302565470288194,18.814083930919292
38.65640334493539,-3.2753954784729524,-13.931847328280893,16.94089120376541
39.54177733488473,-5.067503253741933,-14.163150080642774,17.970824972330078
40.252484061212336,-4.123093141009396,-14.210550853607732,18.519776338994383
41.059665503439895,-3.4815353413363064,-14.641619918068214,19.03821262178502
40.2819611776638,-2.8517596956276017,-13.143810461243074,18.09381676801776
40.506570621806674,-2.4241385937263384,-12.339790116804835,18.12794275982696
40.44708326607414,-0.793621582602793,-11.667113126600853,17.06970395784124
39.18018652305489,-1.0085469117224808,-11.62030565075306,16.31052322976268
38.739312121092524,0.019790373775778747,-11.495623376308881,16.05775837260728
37.050704602109704,-0.06745129407905803,-11.347740667391468,16.553686295963786
36.21174837241193,0.20332311878310638,-10.169427102742567,16.11819198319606
36.26093982981757,-1.4671618026067947,-10.020835518889852,14.701853734834494
36.16020216419904,-1.37151583188659,-10.810416368042445,15.352052874807036
35.284178857684445,-2.4642441261838037,-9.751853952943033,14.368292178167875
34.85083329409957,-4.001723897234354,-8.162715726590331,13.62257410246483
35.39084873345244,-4.445317640360687,-8.548941331931768,12.438166192274956
33.972689703155616,-4.223476141313477,-7.085746106723325,9.646155238532156
34.837711530132914,-5.273711215994999,-6.644673639134687,8.777016984995033
37.365072550154714,-3.9908840525355873,-7.398288326962253,8.42041902629165
36.738961371433014,-4.182580531371624,-7.309297793924365,8.387947329266401
35.77587126587888,-2.775961471844101,-6.234622150607606,7.389295774642021
36.261177061796005,-4.424794454064081,-6.089574053962876,7.81685747059051
35.527684082344656,-4.545343045205094,-6.5511892238080085,7.817737420056308
34.801536548697214,-4.102006116133767,-7.538648963039365,6.926140403837971
35.64487098452659,-4.466246633073313,-7.574835381847783,8.066177613151519
38.55304076152222,-5.659239973530564,-7.644113317196568,6.445901711406674
39.836378752161465,-5.963444074776855,-8.494171145635372,6.8341021162389515
40.593835836258776,-8.044058883029379,-10.414106162657893,9.413971393682033
39.68809961727963,-8.850147958834018,-10.205901625536816,9.666429649178394
37.676786169701025,-8.77112077282064,-10.511018303135648,8.7494373375946
37.27536087909002,-8.509422676274646,-9.735339891255343,9.991704594078996
38.252014772366266,-10.734330827413496,-8.556888902790735,10.757939571164101
38.7386369269592,-11.250385935556857,-7.582186746033665,9.84416490884091
38.09072157088409,-12.381027622301525,-7.418319583155536,9.261083158375875
39.21870047459135,-12.309016092437416,-7.9916096548901665,9.125509928392383
38.287007040154506,-11.875148711284893,-8.258579354059526,10.454685855867988
39.70115786780103,-11.631439211511918,-7.306274781409229,9.324941025494123
40.34728667978093,-10.760551450238149,-4.802415590678292,10.118934585597085
41.14526828190738,-11.324868830377437,-3.670966934556839,9.577676618859616
40.81980719546087,-10.333338842377378,-4.467298989857999,8.837101316900926
39.72526818520649,-9.819156794347029,-4.618826747375462,10.26379879030504
40.66589507612729,-9.680244868288202,-4.594128888422884,10.19104948014787
40.64145593415863,-9.137753848098113,-4.5383736097493514,10.529769278465306
41.415213440162404,-9.937779713407824,-2.981202087319623,10.276951853081028
40.518065222293465,-10.612085039972687,-4.506562762187522,11.734761946195627
40.93843019503681,-11.668767812658082,-5.89021744694742,13.172715108709278
40.49174431324387,-12.423778189900656,-5.761924704124528,13.660365524525831
40.162575359349844,-12.52456591777235,-6.024416465008679,14.179702783904967
38.58280560392985,-14.323848726130063,-6.671342239581615,12.79951349703566
38.64587847938061,-15.111582134973641,-7.306355143039898,14.29007133165041
38.61519422856469,-14.85686954878158,-6.561468366928012,15.746491196408316
36.34977304325948,-14.48575144618614,-7.556304611342622,14.209176711603776
37.74406423499625,-14.966258791527524,-9.188779872496701,15.579890053012816
37.80124554868968,-15.10009076343283,-8.828290484869035,14.404259313848154
38.44245116706643,-16.217808735470555,-8.171206224658404,14.939623613384017
38.528068678230866,-16.795697478923827,-8.347682355380668,15.742302279081574
40.422840436429446,-16.626935853020292,-9.000342871902436,15.703150385435196
41.12893271045902,-16.558933747355585,-10.164774816935392,13.179317397657499
41.79006643639985,-16.751087640767647,-8.772797397409445,12.138946596787509
42.15307272236522,-15.949042217707515,-10.776199806698532,12.35284175149382
42.829431204918805,-15.985475569716524,-10.992745043192922,12.186437563140489
43.803001558862945,-16.126140019236832,-10.712086320586048,10.61744015714602
44.20489101131435,-16.263363300031493,-9.628061834364441,11.2968690778777
47.31774637145168,-15.309335993539333,-8.60785959449554,11.816309610680928
48.57677300758602,-14.709997250889698,-7.412502832397964,11.673848031423594
48.375967772464,-14.242211863002497,-8.025978376958644,9.78134750911765
48.42915799172071,-14.359843773307038,-10.498334840800151,10.649644737462294
49.3291704517617,-14.632864188851366,-12.552435589464434,11.390107378115601
48.375763138502336,-14.27160168572614,-13.178164272680032,11.019599565658288
48.0647092577167,-13.775483377914515,-12.53495563198023,10.245434510462914
47.2110991391853,-14.78383855263055,-12.13548306860738,11.184206451227356
47.09215151844623,-16.1325698337247,-11.774339003083242,12.0265417293504
44.695102882029516,-16.42534932609785,-11.28835547595145,13.745257234855398
45.062622146238745,-16.669904864100207,-9.782090124218302,15.638556341730467
47.04866422776596,-17.190357160365973,-9.319243848339724,14.874598109968403
46.28081626786813,-17.17789544225392,-8.610403010996524,16.241151744502044
44.55848850024894,-16.8656728120626,-8.892119647873447,14.978332327467731
43.50336260049235,-17.64557877983569,-9.787433243694178,16.35385093083751
44.117945324002704,-15.962651351127121,-10.280214853132913,15.939179015472348
44.15903476871649,-14.868792344077995,-12.359174050890333,15.436485766643225
44.22435986036521,-13.176257361878223,-10.026360290962083,16.32182266541565
45.6844531351757,-15.87438154423539,-10.494985594613803,15.909047771562184
45.958292437103495,-17.291552710305073,-9.541886679079543,14.751998901078732
46.79512514419705,-16.814139557745516,-10.59573069999491,15.021227884391566
44.41612545037063,-16.192345696491536,-11.506927683127753,14.545749130809169
45.71994423618534,-16.61088636657567,-11.51305472742212,13.143193159999083
47.413078176061276,-15.519625470144002,-11.118691720085597,13.295391927873608
46.888619424293914,-16.873230809645936,-10.34709410269388,15.292674750562352
46.47916196840436,-17.98006983016592,-10.904662502330414,14.092021363378041
45.85808595203713,-15.688995698114937,-11.438825168211926,15.374916109510817
46.20967230440429,-16.840156031182328,-13.11140344029036,16.573137158434193
47.52500177562645,-15.521435513441741,-13.247052247578827,16.934290236386882
46.91826645905052,-14.899966916044304,-14.383474101181246,17.02335450750312
46.34910827402833,-15.1064581369781,-14.870505051320107,18.059652383870016
46.18647586441926,-16.551465796662754,-15.678624316970389,18.294688178537132
46.299095266608354,-16.786964291324516,-16.09923003568374,17.155099135347196
47.43975258493341,-16.82963310144701,-16.876469387741786,17.62335279496902
47.72405053076314,-18.544418678087325,-16.565650568102992,18.501886280199024
48.15767949859839,-17.508941948606992,-16.527414008988554,18.927294847872776
48.395441487681566,-16.138452522749354,-16.993713988517374,17.881103240579588
48.473854546235344,-16.259010395199073,-16.830655371652327,18.296340216016493
48.88202929751959,-15.597536815215882,-18.280899912620402,16.931980201845235
49.22596363976858,-15.375026383711027,-18.090206271167947,15.588757063142628
49.95068380328798,-17.657554154013358,-17.880011643342232,16.00872365022955
50.418081794044184,-18.092208423584182,-16.53729708047264,14.384843627836924
51.137890020084775,-18.233082064861552,-16.957366116121737,14.888476513263253
50.17025010146688,-19.256654432323003,-15.370088114842423,15.377801517439202
52.73711872962405,-18.891992922654676,-15.771178235880392,14.75664106773548
51.84778094705023,-17.009008215214255,-14.938064388282923,14.654425981298697
51.965505499243626,-15.069528499431504,-14.099196860292633,13.67354819046185
54.29420297415929,-15.292188084771864,-14.029598578238105,14.01244402716072
53.153860055412416,-15.437101127099625,-14.458339223189,15.907545102762978
52.883043904416105,-14.3357670773412,-13.316716967652436,14.674654623587802
50.80042759691232,-13.65821423212711,-12.19617443194586,14.811934247241059
48.843485966403094,-13.178351829016979,-12.070184537571476,15.638666124413174
49.19667751669876,-13.296579104177043,-12.25446869321955,16.864070795117183
49.271348216189566,-13.639457715728895,-12.023060621976738,16.96210464446327
51.58160980651457,-13.020107255727906,-13.005878779188492,18.004312380497794
50.11152155555484,-12.30424472953175,-13.59438440849965,18.883529579093917
50.5408588445909,-13.634332579242455,-12.555134966265218,18.076337473482806
49.13254456742009,-12.551696858771544,-11.934261191423072,19.735930438865633
50.492436415526896,-12.612952634849544,-10.638425426763684,19.779191267895534
51.12414799598879,-11.114435028433942,-12.078725872099467,19.585093883254736
51.92307731267143,-11.515702678837524,-10.54404371863847,20.524134143380206
50.14491634614861,-11.992332005104913,-9.750878880116378,19.986380084911666
49.98708667406861,-12.72945190229981,-10.713203261128248,21.25097877506312
50.5921451827396,-12.621449743396882,-11.625609475487757,21.487998022994
49.45478783067216,-12.160838968697146,-14.067910428594832,23.107168667249088
49.80704055039755,-12.128694571312073,-13.436998717928173,23.9985704107191
50.95604510843427,-11.801066898367742,-13.521168249211055,24.09171176920374
51.358069396400985,-11.693367238038485,-13.447608046884941,23.02298404201994
51.76875662922726,-12.613417484153409,-13.922560444346855,22.130440819170108
52.547109222465615,-13.881182181088164,-13.146410912368014,22.360017916054996
52.90666441979694,-14.716676910878448,-13.926318007857224,22.61443547537895
52.63349110468884,-16.710415952802936,-14.0163733407739,22.708992156429055
52.66715598056203,-19.57966923871072,-14.597769025386937,22.686029269410692
51.47657104739607,-20.253825991763854,-14.901070962813389,23.049789423928086
53.11259360660416,-21.674781998541203,-14.994690311907274,22.17365452417157
53.27955901701856,-21.499766600078573,-13.568132774485031,23.0378214415975
